Feature_ID	Taxon	Consensus
9f42820f9417e2e84ce639fb6d26322a	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus	1.0
9ea39a1f745b2eedd3d5a1b0cf24e3f8	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;uncultured;uncultured_bacterium	0.6
9f4f44289ec243c16316f9fc23981e51	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae	1.0
9f5ec619db87ffc575782b67c2e2b667	Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;Ambiguous_taxa	0.6
9f7572abd6c4771348eacacd661286e6	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
9f6d2500fd55977ec94ebc86c21e5e22	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax	0.6
9f766867221b63a870adfed8c29e8770	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;DA101_soil_group;uncultured_bacterium;uncultured_bacterium	0.6
9fae50266933ed4ac97417305d40a6da	Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
9f811d36499dcfa1f91809d46293e801	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	1.0
9fb3734cd4dad5fed70256f74988231a	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.8
9fb72e51a3c6b88d47b3e751bc0975bc	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Flavitalea	0.9
9fe1da6323967fbb841e5355efdccf40	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Gsoil-1167;uncultured_bacterium;uncultured_bacterium	0.6
9fd9f71e0225f2c7dfbe25b1804769e7	Bacteria;Chloroflexi;KD4-96;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.6
9f8fcb47b94a494794210ac7c63b4774	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;uncultured;uncultured_bacterium	0.8
9feba591282d0dc736c62c0e35f3646a	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.6
9ffb87d706f15717419e691346a58d6a	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured;uncultured_bacterium;uncultured_bacterium	0.7
a00f7bf591da9319b9d0330a5036930d	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis	1.0
a01d9e7aaeeb0d0e1265158ab8c3344a	Bacteria;Chloroflexi;SHA-26	0.6
a0529048e577d548b1be7b8696289e14	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Chryseolinea;uncultured_bacterium	0.8
a05a58be559749e6cbcec04ab2bd4ad7	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Parafilimonas;uncultured_bacterium	0.7
a05de28c3dd30349891e3a367c25dbd5	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Plantibacter	0.8
a05908e2d0d70875e1486954d35147c5	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	0.9
9fae56d55c356050412cd74fe8a7bcb7	Bacteria;Proteobacteria;Betaproteobacteria;SC-I-84	1.0
a07d0b7212f33f9802fe1f4d2c7a34ef	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;Sorangium;uncultured_bacterium	0.7
a07e8015ad3d33331fc409565046af81	Bacteria;Actinobacteria;Actinobacteria;Frankiales	1.0
a0a78b764f245f955741fd1b661d5b8c	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae_(Subgroup_4);uncultured;uncultured_bacterium	0.6
a0ae16dbff6127c6dc40745fa457a663	Bacteria;Acidobacteria;Subgroup_6	1.0
a0aea8c34926930f77171f11264c9975	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.6
a0d1001e8470a4bb3c45df3f14274cfc	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Peredibacter;uncultured_bacterium	0.6
a0c8de3de4b0054837af9e0a255393eb	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;uncultured;uncultured_bacterium	0.6
a0ba45fb226c1878a9296be26c16a88e	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium	1.0
a0e1a3759ad3462a28017d94b4432ee1	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas	0.9
a106fc43d140fb3a44e65e393bbc6af3	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales_Incertae_Sedis;Steroidobacter;uncultured_bacterium	0.6
a1067078973548ced03d393dea1ab84a	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium	0.9
a11357417edc455d84ce0cd91673fb84	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Nakamurellaceae;Nakamurella;uncultured_bacterium	0.6
a123b7d96a4a637beb90421ced368445	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter	1.0
a125f9c0f9bf832a89db4e8eda741b40	Bacteria;Acidobacteria;Holophagae;Subgroup_7;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
a13728a4bc0c7e091fa1da22f3763e04	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;DA101_soil_group;uncultured_bacterium;uncultured_bacterium	0.7
a161c081258e9a6ec3f247248964f7db	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Terrimonas	0.9
a154d233f1edb6b06668923eb91b1993	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;p35j06ok;uncultured_bacterium;uncultured_bacterium	0.6
a17c3d37e1d6b8a9c460d782cae90d35	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatirosa;uncultured_bacterium	0.6
a1aab5e1d04bf14af3b491178c352da2	Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	1.0
a1bdb42d89ba927150ff275905c5ca0e	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.6
a1ea73b19e8a9188ac8cd84b6cd61608	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	1.0
a1fdbc75cb793ea6b924e0a538f3fca0	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Asticcacaulis	1.0
a207939322667b5d00f57ee6ac4cf587	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	1.0
a225a83d5108ced93c67264903177931	Bacteria;Firmicutes;Clostridia;Halanaerobiales;ODP1230B8.23;uncultured_bacterium;uncultured_bacterium	0.9
a21c3307e10abcaf218fc2985b3c7829	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales	1.0
a22625f0a0c529d82c7a785be329cfce	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;uncultured	0.8
a24c2b77a33d486226f245ed81837af8	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured	1.0
a25f4b5ff304a4e0a9e9a85b8a6a9deb	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured	1.0
a26f53d090cdc6a1486230d30a581990	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae	1.0
a279a995bb25876691c42a86ad84332e	Bacteria;Acidobacteria;Subgroup_6	1.0
a218279f66ec00baa873dcb68d597856	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae	0.7
a2840691b16aeb4e867ca59a7a1a67ef	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;uncultured	1.0
a2915bd097071662b448674d88401544	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
a2a1d5ee366aa9d1ce8c6f8205f5cc6b	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;uncultured	1.0
a2afbfd9d7aed709ebfa357679d0144b	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;Ambiguous_taxa	0.6
a2dc344d2b2f1bfdfcdbb079b3b71afc	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.8
a2bb1087f883221dfdf6db9d9b5019f9	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae	1.0
a29aac7d2f8744c38e2487e5deab00e0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	1.0
a2ea8a58d6617ee3cb32f673c58f6a85	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Solimonadaceae	1.0
a2e342330e22bdb8114782afc3e0d69f	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;uncultured;uncultured_bacterium	0.6
a2f84a64bd03ef52104c01eb05c86465	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter	0.9
a31f52df1381430f41b8a4a3c99f7261	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus	0.9
a3459af5f07e5cd4aab0ef574921fdb0	Bacteria;Saccharibacteria;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
a33d237539d4e823f725c1911e239fbf	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Singulisphaera;uncultured_bacterium	0.7
a346c957d70b22c611f80b5fa5739658	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;uncultured	0.6
a390e70b7038a17e660939bb7b9621f9	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Roseiflexus;uncultured_bacterium	0.6
a37b8518c2b137d3826680be3c820b36	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;Rhizomicrobium;uncultured_bacterium	0.6
a39914f75e3a1b86ba8bfbb129a086ef	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;YNPFFP1	1.0
a3af11aefa794f1ab61e5554577656b9	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter	1.0
a398e5024e797e07f69f78a02022597b	Bacteria;Planctomycetes;OM190;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.9
a34ac45345c4532c75fd19897f0218b0	Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinoallomurus	1.0
a3b68b6e24d63d830cede28b4a8089b9	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Altererythrobacter;uncultured_bacterium	0.6
a3c1f9f75e156257326a4419c5d5f368	Bacteria;Cyanobacteria;Melainabacteria;Vampirovibrionales;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
a3ff5bc72fd91ae7cea640c8814f71d1	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Nocardia	1.0
a3eb965915904fca83341edc85f0ceff	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus	1.0
a40179d89a3dd4f681d69af8e2b32ab1	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;uncultured_bacterium	0.8
a40640849cf1565be3bb2844a1a1feb5	Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.8
a4152a488a63c9f0423b1fc7787f4bdf	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Sporocytophaga;uncultured_bacterium	0.8
a41a08f0afd498c66af1b51716ca1d6d	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans	1.0
a42ba556a99c4b87d9958bd9ac2c6afa	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae_(Subgroup_1);uncultured	1.0
a40651859fbc083e4c97aaf60b733a63	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	1.0
a42dfc2c0339c710f9730412ada08d44	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter	1.0
a44bb178e933cadf9e1cbf72d252051d	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans;uncultured_bacterium	0.6
a459c1f75ea027aa68cd65b434ad347f	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Dyadobacter	1.0
a451df48bb72ac02730061b9aff049e7	Bacteria;Verrucomicrobia;OPB35_soil_group;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
a465e4d8427cef2ab99f8329e184b3e0	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae	1.0
a47098ad4c3d3e67850dbe3440f8607a	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales	1.0
a46cc5a15a66f1f7cce45d83a186c4ea	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	0.9
a442e49938dd3fbe8cab8890a83d743b	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	1.0
a4a6cd0229022ccb33ccb6ea92ed247b	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae	1.0
a4ce32fce7104f412cbeb1d62c436f2f	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.9
a4a8ac6e226a3cd515b95fa60352a41b	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Niastella;uncultured_bacterium	0.6
a4b864e2349a7cdd4b6b4e64a3820a47	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;YNPFFP1	1.0
a4e1cedede40ce96d2dcb4cd17443335	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pir4_lineage;uncultured_bacterium	0.6
a4ece3d5c1af3222c257ebdb011c3aaa	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter	1.0
a42fe77a4a4799d1cabed909b7f52940	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillales_Incertae_Sedis;Candidatus_Alysiosphaera;uncultured_bacterium	0.7
a50038bad2025296498f30093da07e0b	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.9
a511f7cf730d56e4f1dd6b5e08387371	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae_(Subgroup_1);uncultured;uncultured_bacterium	0.6
a5163ea10d7961348eae3041fa65124c	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Paraburkholderia	1.0
a53f9b26857ff0caac6eb88ebce1874d	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	1.0
a54bd413adca25087e75dbaefb306675	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter	0.7
a5653d03bbe30e570aa794f8701fa592	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes	0.6
a563027ac16a4855a4cee26be7e9730a	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;YNPFFP1	1.0
a5011405bd6f43f89f4a957d856b491e	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	1.0
a57b51d02c9d77781b825dde8671b8a2	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Tardiphaga	0.6
a58a9304d3a1f8b4fd27c1b6fa27c3d3	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Ambiguous_taxa	0.6
a5c097768b1d08b177ac2ff0195a2084	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Paenarthrobacter	0.7
a5c3b7ba1aa57f987b2c65274fe8a375	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;uncultured_bacterium	0.7
a5caa131639da70bad4b4f26e558c5a6	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Bryobacter	1.0
a58baee0ffeb3cb508b26b815c869c31	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;uncultured_bacterium	1.0
a5d9e31a8eae5b91f8c8ed37c0ed7155	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;uncultured_bacterium	0.9
a6039e0e0ae0379f07c74fe5172d1ca1	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured	1.0
a5e80b86e1c0d5b01ed43c119e021686	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae;Sporichthya	0.6
a6067a3ff86d048bf09f6fab06680d88	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae_(Subgroup_1);uncultured;uncultured_Acidobacteria_bacterium	0.6
a604b94827bd044476b108ffbb6fb296	Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;possible_genus_04;uncultured_bacterium	0.9
a61675804e8ede602925471f2f741bdf	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Niastella;uncultured_bacterium	0.6
a630e6cb1ab93d96ed6d7b1f3991b910	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Luedemannella	0.8
a624c4e97db1a55a439c25e6b9ad4d57	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Dactylosporangium;Ambiguous_taxa	0.8
a5ea4724933efc67e9233f266324cc32	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	1.0
a6331b131a7e5b459689527c1a75679f	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Bryobacter;uncultured_bacterium	0.8
a63e7a6d05afe55e5f2a6e08d6471cb6	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;uncultured_bacterium	0.6
a662c6d24585ed1daf73a6e6dd16a41e	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;uncultured_bacterium	0.6
a6642e63da1cf17e08e8baa6289a7b51	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;uncultured;uncultured_bacterium	0.7
a668ad5da4192853dda0dd4f97b3236f	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella	0.8
a669c309d53b913c4f0554e7b7d7369f	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;DA101_soil_group;uncultured_bacterium;uncultured_bacterium	0.6
a6694448f4b5f465459d3adc8fb9947c	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;uncultured_bacterium	0.7
a6788a91aa463e59ada044cf9e6b6835	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;BIrii41;uncultured_bacterium;uncultured_bacterium	0.8
a678dd0574dfa345718931ad170d5b6d	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Candidatus_Solibacter;uncultured_bacterium	0.6
a679a046e3964e70d74ab7d05527528b	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Ambiguous_taxa	0.6
a67a51a6aac9bffa0851a27cf91511b4	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Labrys	1.0
a6a45686adf6cc5a0d39d2a99c3fd1a4	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;DA101_soil_group;uncultured_bacterium;uncultured_bacterium	0.8
a6abbc8fb8d5826092b098b2786e27a3	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	1.0
a6b994dafb2455796d5b42637656d701	Bacteria;Acidobacteria;Holophagae;Subgroup_10;ABS-19;uncultured_bacterium;uncultured_bacterium	0.7
a6daed1f9fd718476df7a72de9255ada	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;Rhizomicrobium	1.0
a6dfb3935c594a8cd494bd663264f3c0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Ambiguous_taxa	0.6
a6f34dcffe43d4c77a0a19fcc22c9a78	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Niabella	0.7
a6eeb03309de4a6c20b8db7de7b553b3	Bacteria;Chloroflexi;KD4-96;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
a6f7542ec63d3cec6232a5a0d66ab3ba	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium;Ambiguous_taxa	0.6
a6fff338ebf18d0cbc7b1804826c6235	Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales;uncultured_bacterium;uncultured_bacterium;uncultured_bacterium	0.7
a709043a0caff4f1bc086499a42943f2	Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured_bacterium;uncultured_bacterium	0.7
a714298247900071cc13fea78271a704	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured	0.8
a728b5624ff6a328373de2132c9246a8	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	1.0
a7592bdba47a08c3b80138377bbda2f5	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales_Incertae_Sedis;Acidibacter	1.0
a73594470d9e22fc80735841974038b8	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Elev-16S-1332;uncultured_bacterium;uncultured_bacterium	0.7
a7875d016a09fb3df0ed2ab7486da4d6	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.8
a756b60d0e9771f178142821019a9efa	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bosea	1.0
a78ca357d7857b382759ff4f0eddf591	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;Rhizomicrobium	0.9
a79a664b63735dd370acf8fa2d3e888a	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured;uncultured_bacterium;uncultured_bacterium	0.8
a7b27609711b3ae787a00ec0176feb5f	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter	1.0
a7d60cba7160765ee7ef6fe3bf9704b7	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	1.0
a7dd4f7460f71f88d2b8a84872a06c01	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Bryobacter;uncultured_bacterium	0.8
a7da8826acb470a56d2fa5a6b6773ae5	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	1.0
a7f116edc9ce3bce13898233a529a59d	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;uncultured_bacterium	0.8
a7f24e17bc45676eb7785e0395f1874b	Bacteria;Chloroflexi;KD4-96	1.0
a805e0363ffbb96707460188ab17fd17	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Shinella	0.7
a7fa7a6c9dbd6b9e5acc1c3efa16fba1	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Rhodanobacter	1.0
a806bb8d051261747d5c2dc26403eb80	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Nocardia;Ambiguous_taxa	0.6
a80a5af24a0e7791351282b426ce37d9	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured;uncultured_bacterium	0.6
a836c132634cf5b6b098d88cdf9b563a	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured	1.0
a838adb5876e2cbd73a28b906f24d5ef	Bacteria;Acidobacteria;Solibacteres;Solibacterales;Solibacteraceae_(Subgroup_3);Bryobacter;uncultured_bacterium	0.7
a8135d75dbfea0f8cffe7cdf60a8d190	Bacteria;Actinobacteria;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans	0.6
